X,Y,Name,description,tessellate,extrude,_,Installed_on,Units,Address,City,State,Zip_code,gx_media_links
,,Abbey Apartments,"<img src=""https://doc-0k-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/c70c2hvg5ofooku41jqdp73ous/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vZDKNnTTIBHxG_--OQV_dlSXqpNaNQvT4LCaqWUR8ham6ogYpO0i_r2GHg_GVHRIHVHHYP83lZgaB4sO_ZSAsT1figYD1sQF86y-7QjNET_AA-TkfKl_Fmviy46ERp48TbASZ6eBBSaZrMX6sHfZ09oHxCbYzDcLI4xujqNeU3ovAfrZuOVYDsG7R3Ng5eYJw4?session=0&fife"" height=""200"" width=""auto"" /><br><br> : Art by Natosha<br><br>currently inactive (7/20/2020)<br>Installed on: May 7, 2020<br>Units: 115<br>Address: 625 S. San Pedro street<br>City: Los Angeles<br>State: CA<br>Zip code: 90014<br><br><img src=""https://doc-04-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/os5hde39571pvqau31c5joeoa4/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vaaFCurip6GJ5Je05KVIDvuQ5WlZKOT4ZOOBJ5jLsGDe_H-f4F0mN4Gs8pUtn8KzGGLk8p_GWKilgy8BhobSjPOmbwx0vl9su2_Wuf38DT6WIFDC862iHqyf9lV8BI324I-jtw8PwxPZT4whz2z8WVu_5cuvrQoZeJrYw2nnz4uxZkcBYOP7iAdrihb0E4fe1c?session=0&fife"" height=""200"" width=""auto"" />",,,"Art by Natosha

currently inactive (7/20/2020)","May 7, 2020","115.0",625 S. San Pedro street,Los Angeles,CA,"90014",https://doc-0k-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/c70c2hvg5ofooku41jqdp73ous/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vZDKNnTTIBHxG_--OQV_dlSXqpNaNQvT4LCaqWUR8ham6ogYpO0i_r2GHg_GVHRIHVHHYP83lZgaB4sO_ZSAsT1figYD1sQF86y-7QjNET_AA-TkfKl_Fmviy46ERp48TbASZ6eBBSaZrMX6sHfZ09oHxCbYzDcLI4xujqNeU3ovAfrZuOVYDsG7R3Ng5eYJw4?session=0&fife https://doc-04-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/os5hde39571pvqau31c5joeoa4/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vaaFCurip6GJ5Je05KVIDvuQ5WlZKOT4ZOOBJ5jLsGDe_H-f4F0mN4Gs8pUtn8KzGGLk8p_GWKilgy8BhobSjPOmbwx0vl9su2_Wuf38DT6WIFDC862iHqyf9lV8BI324I-jtw8PwxPZT4whz2z8WVu_5cuvrQoZeJrYw2nnz4uxZkcBYOP7iAdrihb0E4fe1c?session=0&fife
,,Boyd Hotel, : <br>Installed on: <br>Units: 61<br>Address: 224 E. Boyd street<br>City: Los Angeles<br>State: CA<br>Zip code: 90013,,,,,"61.0",224 E. Boyd street,Los Angeles,CA,"90013",
,,Charles Cobb Apartments, : <br>Installed on: <br>Units: 76<br>Address: 521 S. San Pedro street<br>City: Los Angeles<br>State: CA<br>Zip code: 90013,,,,,"76.0",521 S. San Pedro street,Los Angeles,CA,"90013",
,,Crescent Hotel, : Currently Inactive<br>Installed on: <br>Units: 55<br>Address: 617 E. 5th street<br>City: Los Angeles<br>State: CA<br>Zip code: 90013,,,Currently Inactive,,"55.0",617 E. 5th street,Los Angeles,CA,"90013",
,,Crest Apartments, : <br>Installed on: <br>Units: 64<br>Address: 13604 W. Sherman Way<br>City: Van Nuys<br>State: CA<br>Zip code: 91405,,,,,"64.0",13604 W. Sherman Way,Van Nuys,CA,"91405",
,,Dewey Hotel, : <br>Installed on: <br>Units: 43<br>Address: 721 S. Main Street<br>City: Los Angeles<br>State: CA<br>Zip code: 90014,,,,,"43.0",721 S. Main Street,Los Angeles,CA,"90014",
,,Edward, : <br>Installed on: <br>Units: 47<br>Address: 713 E. 5th street<br>City: Los Angeles<br>State: CA<br>Zip code: 90013,,,,,"47.0",713 E. 5th street,Los Angeles,CA,"90013",
,,Hart, : <br>Installed on: <br>Units: 39<br>Address: 508 E. 4th street<br>City: Los Angeles<br>State: CA<br>Zip code: 90013,,,,,"39.0",508 E. 4th street,Los Angeles,CA,"90013",
,,Lincoln Hotel,"<img src=""https://doc-0o-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/0bj9jsfd7musa0hokjvjn3elg8/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vZw45jJ9HkfKKNOFFHOovsO4oKRCuf11FYtwJRsuVxBbmxItAaZiv5s1eBd-XTUInS4nZxC5HZpgeXXlr127N5gs7hmmXJ6zsLkduHv5dWLIVaU5PzdX3ZWBBNolYr-q2jrqcE3d_a5mSBIL6V0KYIv1xbirV533Ip7pvL8MH6_5qQokEDk1ZARiPTzC8f_BLg?session=0&fife"" height=""200"" width=""auto"" /><br><br> : BigCAN art by Marie Quinn (@mariequinnproductionsla) and Sandra Rivera (@sandraxica88)<br><br>Currently inactive (7/27/2020)<br>Installed on: April 30, 2020<br>Units: 41<br>Address: 549-551 Ceres Street <br>City: Los Angeles<br>State: CA<br>Zip code: 90013",,,"BigCAN art by Marie Quinn (@mariequinnproductionsla) and Sandra Rivera (@sandraxica88)

Currently inactive (7/27/2020)","April 30, 2020","41.0",549-551 Ceres Street ,Los Angeles,CA,"90013",https://doc-0o-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/0bj9jsfd7musa0hokjvjn3elg8/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vZw45jJ9HkfKKNOFFHOovsO4oKRCuf11FYtwJRsuVxBbmxItAaZiv5s1eBd-XTUInS4nZxC5HZpgeXXlr127N5gs7hmmXJ6zsLkduHv5dWLIVaU5PzdX3ZWBBNolYr-q2jrqcE3d_a5mSBIL6V0KYIv1xbirV533Ip7pvL8MH6_5qQokEDk1ZARiPTzC8f_BLg?session=0&fife
,,New Carver Apartments, : <br>Installed on: <br>Units: 97<br>Address: 1624 s. Hope street<br>City: Los Angeles<br>State: CA<br>Zip code: 90015,,,,,"97.0",1624 s. Hope street,Los Angeles,CA,"90015",
,,New Genesis, : <br>Installed on: <br>Units: 106<br>Address: 456 S. Main Street<br>City: Los Angeles<br>State: CA<br>Zip code: 90013,,,,,"106.0",456 S. Main Street,Los Angeles,CA,"90013",
,,New Pershing , : <br>Installed on: <br>Units: 69<br>Address: 108 E. 5th Street <br>City: Los Angeles<br>State: CA<br>Zip code: 90013,,,,,"69.0",108 E. 5th Street ,Los Angeles,CA,"90013",
,,Produce,"<img src=""https://doc-0k-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/fmrh2q86815q7s99ub6u0oo6d0/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vZ_BPzyUaNMAXMe6O_GQ2F0FUTL_XxRrHr8aH02XSjMa5vy-JbbX7a23NVpqz6BxMSZXaRFhlI7pDKV5yushwL8JZrsgc6pn3ZkTX2rT8r04byjwDc0yyh0CgEdfCSuVYgbCmkdW4cA09BHWaKchUwGLF6jxg1IIX9eASU1P-wiBh6EYldejXZJVb76WMI8lS-X?session=0&fife"" height=""200"" width=""auto"" /><br><br> : BigCAN art by Marie Quinn (@mariequinnproductionsla) and Sandra Rivera (@sandraxica88)<br><br>Currently inactive (7/27/2929)<br>Installed on: May 1, 2020<br>Units: 110<br>Address: 676 S. Central Ave<br>City: Los Angeles<br>State: CA<br>Zip code: 90021",,,"BigCAN art by Marie Quinn (@mariequinnproductionsla) and Sandra Rivera (@sandraxica88)

Currently inactive (7/27/2929)","May 1, 2020","110.0",676 S. Central Ave,Los Angeles,CA,"90021",https://doc-0k-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/fmrh2q86815q7s99ub6u0oo6d0/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vZ_BPzyUaNMAXMe6O_GQ2F0FUTL_XxRrHr8aH02XSjMa5vy-JbbX7a23NVpqz6BxMSZXaRFhlI7pDKV5yushwL8JZrsgc6pn3ZkTX2rT8r04byjwDc0yyh0CgEdfCSuVYgbCmkdW4cA09BHWaKchUwGLF6jxg1IIX9eASU1P-wiBh6EYldejXZJVb76WMI8lS-X?session=0&fife
,,Rainbow Apartments,"<img src=""https://doc-08-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/dnafr64ad017eij9i55bnk929g/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vZ5BsaZcclvEdF6Y03eOiC_3swRByZcV31IepmABESIaql-XKxsehc8KCZX_pwe7BIZG3w0r2niuJpAGDS5mMfNxZlz0CvBt7RGaxYsYxHkIRcUBelhArpkoxGeYuWxNe1yRpvTR4QY6cJljzm-9qmtRwVF7CRUzC0uquPzD8d_Q0V-uDZPE7jPtrsdgPF-HMuJ?session=0&fife"" height=""200"" width=""auto"" /><br><br> : Art by Natosha<br><br>Currently inactive (7/27/2020)<br>Installed on: May 6, 2020<br>Units: 89<br>Address: 643 S. San Pedro Street<br>City: Los Angeles<br>State: CA<br>Zip code: 90014",,,"Art by Natosha

Currently inactive (7/27/2020)","May 6, 2020","89.0",643 S. San Pedro Street,Los Angeles,CA,"90014",https://doc-08-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/dnafr64ad017eij9i55bnk929g/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vZ5BsaZcclvEdF6Y03eOiC_3swRByZcV31IepmABESIaql-XKxsehc8KCZX_pwe7BIZG3w0r2niuJpAGDS5mMfNxZlz0CvBt7RGaxYsYxHkIRcUBelhArpkoxGeYuWxNe1yRpvTR4QY6cJljzm-9qmtRwVF7CRUzC0uquPzD8d_Q0V-uDZPE7jPtrsdgPF-HMuJ?session=0&fife
,,San Pedro House (SP7 building 1), : <br>Installed on: <br>Units: 19<br>Address: 647 S San Pedro Street<br>City: Los Angeles<br>State: CA<br>Zip code: 90014,,,,,"19.0",647 S San Pedro Street,Los Angeles,CA,"90014",
,,Sanborn Hotel, : <br>Installed on: <br>Units: 46<br>Address: 526 S. Main Street<br>City: Los Angeles<br>State: CA<br>Zip code: 90013,,,,,"46.0",526 S. Main Street,Los Angeles,CA,"90013",
,,Senator Apartments, : <br>Installed on: <br>Units: 98<br>Address: 729 S. Main Street<br>City: Los Angeles<br>State: CA<br>Zip code: 90014,,,,,"98.0",729 S. Main Street,Los Angeles,CA,"90014",
,,Simone 2015, : <br>Installed on: <br>Units: 114<br>Address: 520 S. San Julian Street<br>City: Los Angeles<br>State: CA<br>Zip code: 90013,,,,,"114.0",520 S. San Julian Street,Los Angeles,CA,"90013",
,,Skid Row Central 1, : <br>Installed on: <br>Units: 113<br>Address: 905 E. 6th Street<br>507 S. Maple Avenue<br>City: Los Angeles<br>State: CA<br>Zip code: 90021<br>90013,,,,,"113.0","905 E. 6th Street
507 S. Maple Avenue",Los Angeles,CA,"90021
90013",
,,Las Americas Hotel,"<img src=""https://doc-14-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/eb69nis724cues7oo5sbtb6cgo/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vZkTA_1o9Uf-bIxQ0hf4DSfH2a4OGXLv-xGsw9xzAnmMG5uhxXLkdCXlASRVNpjpD-lKPlEESEVR3Ec1bSHP1hTgv5Sf5TK1twCv8Yw7oe9PuJL6InLaF9i3QlmKB63UFGczWMWdyFiZmucAc_pXSwjaP9bcaiq-uwXW0s4ezCVEKguCkS_32nTnUSVHXwMt_c?session=0&fife"" height=""200"" width=""auto"" /><br><br> : BigCAN art by Brooklyn & Hedrix Wilson<br><br>currently inactive (7/20/2020)<br>Installed on: May 6, 2020<br>Units: 106<br>Address: 1201 E. 7th & 1205 E. 6th<br>City: Los Angeles<br>State: CA<br>Zip code: 90021",,,"BigCAN art by Brooklyn & Hedrix Wilson

currently inactive (7/20/2020)","May 6, 2020","106.0",1201 E. 7th & 1205 E. 6th,Los Angeles,CA,"90021",https://doc-14-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/eb69nis724cues7oo5sbtb6cgo/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vZkTA_1o9Uf-bIxQ0hf4DSfH2a4OGXLv-xGsw9xzAnmMG5uhxXLkdCXlASRVNpjpD-lKPlEESEVR3Ec1bSHP1hTgv5Sf5TK1twCv8Yw7oe9PuJL6InLaF9i3QlmKB63UFGczWMWdyFiZmucAc_pXSwjaP9bcaiq-uwXW0s4ezCVEKguCkS_32nTnUSVHXwMt_c?session=0&fife
,,St Mark's Hotel, : <br>Installed on: <br>Units: 91<br>Address: 611 E. 5th street<br>City: Los Angeles<br>State: CA<br>Zip code: 90013,,,,,"91.0",611 E. 5th street,Los Angeles,CA,"90013",
,,St. George Hotel, : <br>Installed on: <br>Units: 88<br>Address: 115 E. 3rd street<br>City: Los Angeles<br>State: CA<br>Zip code: 90013,,,,,"88.0",115 E. 3rd street,Los Angeles,CA,"90013",
,,Star Apartments, : <br>Installed on: <br>Units: 102<br>Address: 240 E. 6th Street <br>City: Los Angeles<br>State: CA<br>Zip code: 90014,,,,,"102.0",240 E. 6th Street ,Los Angeles,CA,"90014",
,,The Six, : <br>Installed on: <br>Units: 52<br>Address: 811 S Carondolet Street<br>City: Los Angeles<br>State: CA<br>Zip code: 90057,,,,,"52.0",811 S Carondolet Street,Los Angeles,CA,"90057",
,,Rossmore Hotel ,"<img src=""https://doc-10-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/e6fiflhgsp96vv65qc0q42iskc/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_va1IbZtdecMPaW9Lz8QfLF_Sfr9w858Ri4jxbb_rT85lIjB4rgoVhlyfEGakzKbi0-aFDZLd7iYP5TBYHmw87nrs-GkWvMP1Ud2iUJsB-91cUEgNPDRcR_B1OAOsV0yg-A5ptdP5sJYAHN6_uoawWPS5FiX7U10PvtgJSxDf4Yfkh2DMEKRYSXOVMvrZ_oniCug?session=0&fife"" height=""200"" width=""auto"" /><br><br> : BigCAN art by Penelope & Parker Valenzona<br>still active and operational as of 7/27/2020<br>Installed on: April 29, 2020<br>Units: 60<br>Address: 905 E 6th St<br>City: Los Angeles<br>State: CA <br>Zip code: 90021",,,"BigCAN art by Penelope & Parker Valenzona
still active and operational as of 7/27/2020","April 29, 2020","60.0",905 E 6th St,Los Angeles,CA ,"90021",https://doc-10-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/e6fiflhgsp96vv65qc0q42iskc/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_va1IbZtdecMPaW9Lz8QfLF_Sfr9w858Ri4jxbb_rT85lIjB4rgoVhlyfEGakzKbi0-aFDZLd7iYP5TBYHmw87nrs-GkWvMP1Ud2iUJsB-91cUEgNPDRcR_B1OAOsV0yg-A5ptdP5sJYAHN6_uoawWPS5FiX7U10PvtgJSxDf4Yfkh2DMEKRYSXOVMvrZ_oniCug?session=0&fife
,,Olympia, : currently inactive (7/20/2020)<br>Installed on: <br>Units: <br>Address: 1201 E 7th St<br>City: <br>State: <br>Zip code: ,,,currently inactive (7/20/2020),,,1201 E 7th St,,,,
-118.2417109,34.04002,LA CAN,"<img src=""https://doc-00-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/d4g1d69be064oif0pfcjfhrr1k/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vbARVktkz69GgSC1wYMbxtzBL42l8LwnpbHVtGhDMCZMVKqXp-cQnTuEmV63tyiyyBjUqlV4BgUIYGJjmHDjjDKl0homZneVIuot--w4kBGVmGOE8QrXGTe9tsrw9jcy7KSs3Xsn0loF1EPZYQeVKfKdViRRwSM4ZDGpG1RPlxaFm8EjWdJSzp2ve4AlU34kWaT?session=0&fife"" height=""200"" width=""auto"" /><br><br> : Continuously active and operational. Used intensively on Wellness Wednesday and Sunday Strong<br><br>Check out LA CAN's Handwashing Song at https://www.facebook.com/lacanetwork/videos/2992124514159638/<br>Installed on: 4/15/2020<br>Units: <br>Address: <br>City: <br>State: <br>Zip code: ","-1","0","Continuously active and operational. Used intensively on Wellness Wednesday and Sunday Strong

Check out LA CAN's Handwashing Song at https://www.facebook.com/lacanetwork/videos/2992124514159638/",4/15/2020,,,,,,https://doc-00-1g-mymaps.googleusercontent.com/untrusted/hostedimage/esc04r0c12hnhiki0unr6mvpv8/d4g1d69be064oif0pfcjfhrr1k/1652993842500/-ow_CPK0lrzkTMgb_MPEUflk78SxsX2H/17105932374242975262/5AIsG_vbARVktkz69GgSC1wYMbxtzBL42l8LwnpbHVtGhDMCZMVKqXp-cQnTuEmV63tyiyyBjUqlV4BgUIYGJjmHDjjDKl0homZneVIuot--w4kBGVmGOE8QrXGTe9tsrw9jcy7KSs3Xsn0loF1EPZYQeVKfKdViRRwSM4ZDGpG1RPlxaFm8EjWdJSzp2ve4AlU34kWaT?session=0&fife
